불기,ncn,proper_noun
분단국가,ncn,proper_noun
가족계획,ncn,proper_noun
쉬프트,ncn,proper_noun
특검,ncn,proper_noun
공자,ncn,proper_noun
예수,ncn,proper_noun
장자,ncn,proper_noun
다신교,ncn,proper_noun
대종교,ncn,proper_noun
도교,ncn,proper_noun
마호메트교,ncn,proper_noun
브라만교,ncn,proper_noun
유대교,ncn,proper_noun
유일신교,ncn,proper_noun
유태교,ncn,proper_noun
인도교,ncn,proper_noun
일신교,ncn,proper_noun
증산교,ncn,proper_noun
천도교,ncn,proper_noun
천주교,ncn,proper_noun
불교,ncn,proper_noun
이슬람교,ncn,proper_noun
힌두교,ncn,proper_noun
기독교,ncn,proper_noun
침례교회,ncn,proper_noun
간경변증,ncn,proper_noun
간염,ncn,proper_noun
감염증,ncn,proper_noun
갑상선암,ncn,proper_noun
거식증,ncn,proper_noun
건망증,ncn,proper_noun
경화증,ncn,proper_noun
골다공증,ncn,proper_noun
공포증,ncn,proper_noun
공해병,ncn,proper_noun
과대망상증,ncn,proper_noun
관절염,ncn,proper_noun
구강암,ncn,proper_noun
구강외과,ncn,proper_noun
궤양,ncn,proper_noun
근육통,ncn,proper_noun
기관지염,ncn,proper_noun
난소암,ncn,proper_noun
노이로제,ncn,proper_noun
뇌경색,ncn,proper_noun
뇌성마비,ncn,proper_noun
뇌염,ncn,proper_noun
뇌일혈,ncn,proper_noun
뇌진탕,ncn,proper_noun
늑막염,ncn,proper_noun
단백뇨,ncn,proper_noun
대장염,ncn,proper_noun
대하증,ncn,proper_noun
도시병,ncn,proper_noun
디프테리아,ncn,proper_noun
류머티즘,ncn,proper_noun
만성병,ncn,proper_noun
맹장염,ncn,proper_noun
무력증,ncn,proper_noun
무좀,ncn,proper_noun
문둥병,ncn,proper_noun
문명병,ncn,proper_noun
방광암,ncn,proper_noun
방광염,ncn,proper_noun
방사선과,ncn,proper_noun
배뇨통,ncn,proper_noun
백내장,ncn,proper_noun
백일해,ncn,proper_noun
벽감,ncn,proper_noun
병리학,ncn,proper_noun
보균자,ncn,proper_noun
부인병,ncn,proper_noun
분열증,ncn,proper_noun
불면증,ncn,proper_noun
불임증,ncn,proper_noun
비뇨기과,ncn,proper_noun
비대증,ncn,proper_noun
비만증,ncn,proper_noun
비염,ncn,proper_noun
사상균증,ncn,proper_noun
색시,ncn,proper_noun
서맥,ncn,proper_noun
설안염,ncn,proper_noun
소아과,ncn,proper_noun
소아마비,ncn,proper_noun
소아병,ncn,proper_noun
수막염,ncn,proper_noun
수혈,ncn,proper_noun
식도염,ncn,proper_noun
신경외과,ncn,proper_noun
신우신염,ncn,proper_noun
신장염,ncn,proper_noun
실어증,ncn,proper_noun
심기증,ncn,proper_noun
안질,ncn,proper_noun
알츠하이머병,ncn,proper_noun
에이즈,ncn,proper_noun
영양실조,ncn,proper_noun
오줌소태,ncn,proper_noun
완선,ncn,proper_noun
요도염,ncn,proper_noun
요통,ncn,proper_noun
위궤양,ncn,proper_noun
유방염,ncn,proper_noun
의원병,ncn,proper_noun
이질,ncn,proper_noun
이하선염,ncn,proper_noun
인두염,ncn,proper_noun
일사병,ncn,proper_noun
임병,ncn,proper_noun
자궁암,ncn,proper_noun
장질부사,ncn,proper_noun
장티푸스,ncn,proper_noun
저혈압,ncn,proper_noun
적출술,ncn,proper_noun
전립선암,ncn,proper_noun
전립선염,ncn,proper_noun
전염병학,ncn,proper_noun
정신병,ncn,proper_noun
정신병자,ncn,proper_noun
조루증,ncn,proper_noun
조영제,ncn,proper_noun
좌창,ncn,proper_noun
직장암,ncn,proper_noun
진단서,ncn,proper_noun
질염,ncn,proper_noun
창종,ncn,proper_noun
천연두,ncn,proper_noun
축농증,ncn,proper_noun
치루,ncn,proper_noun
치통,ncn,proper_noun
탈구,ncn,proper_noun
파라티푸스,ncn,proper_noun
편도선염,ncn,proper_noun
편두통,ncn,proper_noun
편마비,ncn,proper_noun
편집증,ncn,proper_noun
폐결핵,ncn,proper_noun
폐렴,ncn,proper_noun
피부과,ncn,proper_noun
피부암,ncn,proper_noun
피해망상증,ncn,proper_noun
혈우병,ncn,proper_noun
협심증,ncn,proper_noun
홍역,ncn,proper_noun
황색종,ncn,proper_noun
후두염,ncn,proper_noun
흑사병,ncn,proper_noun
고지혈증,ncn,proper_noun
고혈압,ncn,proper_noun
골절,ncn,proper_noun
나병,ncn,proper_noun
뇌졸중,ncn,proper_noun
당뇨병,ncn,proper_noun
대장암,ncn,proper_noun
백혈병,ncn,proper_noun
성인병,ncn,proper_noun
식중독,ncn,proper_noun
심장병,ncn,proper_noun
위장병,ncn,proper_noun
유방암,ncn,proper_noun
유전병,ncn,proper_noun
전염병,ncn,proper_noun
종양,ncn,proper_noun
증후군,ncn,proper_noun
콜레라,ncn,proper_noun
파킨슨병,ncn,proper_noun
폐암,ncn,proper_noun
피부병,ncn,proper_noun
피부염,ncn,proper_noun
합병증,ncn,proper_noun
후두암,ncn,proper_noun
감기,ncn,proper_noun
바이러스,ncn,proper_noun
이통,ncn,proper_noun
풍진,ncn,proper_noun
간질,ncn,proper_noun
발암,ncn,proper_noun
간암,ncn,proper_noun
마녀,ncn,proper_noun
선인,ncn,proper_noun
영구,ncn,proper_noun
용사,ncn,proper_noun
아수라,ncn,proper_noun
타이탄,ncn,proper_noun
물귀신,ncn,proper_noun
저승사자,ncn,proper_noun
문도,ncn,proper_noun
우공,ncn,proper_noun
마리아,ncn,proper_noun
간호학,ncn,proper_noun
면역학,ncn,proper_noun
법의학,ncn,proper_noun
한국사,ncn,proper_noun
핵공학,ncn,proper_noun
