별량면,ncn,place_name
병점동,ncn,place_name
보길면,ncn,place_name
보령,ncn,place_name
보령시,ncn,place_name
보문면,ncn,place_name
보성군,ncn,place_name
보은군,ncn,place_name
복수면,ncn,place_name
복흥면,ncn,place_name
봉강면,ncn,place_name
봉남면,ncn,place_name
봉담읍,ncn,place_name
봉동,ncn,place_name
봉선동,ncn,place_name
봉평면,ncn,place_name
봉현면,ncn,place_name
봉화군,ncn,place_name
부곡면,ncn,place_name
부귀면,ncn,place_name
부남면,ncn,place_name
부동면,ncn,place_name
부량면,ncn,place_name
부론면,ncn,place_name
부리면,ncn,place_name
부림면,ncn,place_name
부발읍,ncn,place_name
부북면,ncn,place_name
부산,ncn,place_name
부산광역시,ncn,place_name
부산시,ncn,place_name
부산진구,ncn,place_name
부안군,ncn,place_name
부암동,ncn,place_name
부여군,ncn,place_name
부적면,ncn,place_name
부천시,ncn,place_name
부평구,ncn,place_name
부항면,ncn,place_name
북내면,ncn,place_name
북도면,ncn,place_name
북면,ncn,place_name
북방면,ncn,place_name
북산면,ncn,place_name
북삼읍,ncn,place_name
북상면,ncn,place_name
북안면,ncn,place_name
북이면,ncn,place_name
북일면,ncn,place_name
북천면,ncn,place_name
북평면,ncn,place_name
북하면,ncn,place_name
북후면,ncn,place_name
분당구,ncn,place_name
불갑면,ncn,place_name
비금면,ncn,place_name
비산동,ncn,place_name
비안면,ncn,place_name
사곡면,ncn,place_name
사남면,ncn,place_name
사내면,ncn,place_name
사담리,ncn,place_name
사동,ncn,place_name
사등면,ncn,place_name
사량면,ncn,place_name
사봉면,ncn,place_name
사북면,ncn,place_name
사북읍,ncn,place_name
사상구,ncn,place_name
사우동,ncn,place_name
사천시,ncn,place_name
사하구,ncn,place_name
산북면,ncn,place_name
산서면,ncn,place_name
산성면,ncn,place_name
산양면,ncn,place_name
산양읍,ncn,place_name
산이면,ncn,place_name
산척면,ncn,place_name
산청군,ncn,place_name
산포면,ncn,place_name
살미면,ncn,place_name
삼가리,ncn,place_name
삼가면,ncn,place_name
삼계면,ncn,place_name
삼기면,ncn,place_name
